date,open,high,low,close,volume
2016-06-15,6.97,8.37,6.97,8.37,67300.0
2016-06-16,9.21,9.21,9.21,9.21,20305.0
2016-06-17,10.13,10.13,10.13,10.13,25466.0
2016-06-20,11.14,11.14,11.14,11.14,31994.0
2016-06-21,12.25,12.25,12.25,12.25,46762.0
2016-06-22,13.48,13.48,13.48,13.48,44100.0
2016-06-23,14.83,14.83,14.83,14.83,73009.0
2016-06-24,16.31,16.31,16.31,16.31,319123.0
2016-06-27,17.94,17.94,17.94,17.94,263218.0
2016-06-28,19.73,19.73,19.73,19.73,264448.0
2016-06-29,21.7,21.7,21.7,21.7,230094.0
2016-06-30,23.87,23.87,23.87,23.87,710858.0
2016-07-01,26.26,26.26,26.26,26.26,1056260.0
2016-07-04,28.89,28.89,28.89,28.89,596680.0
2016-07-05,31.78,31.78,31.78,31.78,445008.0
2016-07-06,34.96,34.96,34.96,34.96,554524.0
2016-07-07,38.46,38.46,38.46,38.46,1036064.0
2016-07-08,42.31,42.31,42.31,42.31,1557863.0
2016-07-11,46.54,46.54,42.3,42.49,82195025.0
2016-07-12,39.85,40.9,38.24,39.72,54083364.0
2016-07-13,38.8,42.5,38.52,40.54,41021785.0
2016-07-14,39.9,40.87,39.44,39.85,21543417.0
2016-07-15,39.73,41.49,39.73,40.05,22147748.0
2016-07-18,39.65,39.79,38.35,38.62,19645149.0
2016-07-19,38.64,38.79,37.01,37.4,19170137.0
2016-07-20,37.45,38.4,37.16,37.45,12568626.0
2016-07-21,37.12,37.69,37.01,37.08,12360406.0
2016-07-22,37.11,37.23,34.88,35.06,18354849.0
2016-07-25,34.8,34.8,33.18,34.25,16394526.0
2016-07-26,34.0,35.5,33.77,34.96,13848263.0
2016-07-27,34.7,34.88,31.82,32.07,17802512.0
2016-07-28,32.01,32.4,30.58,31.53,12135020.0
2016-07-29,31.55,33.36,30.8,32.31,18111048.0
2016-08-01,31.7,31.75,29.5,30.26,11227549.0
2016-08-02,30.51,31.2,30.42,30.67,7939652.0
2016-08-03,30.5,31.95,30.38,31.79,14913438.0
2016-08-04,31.5,31.98,31.33,31.65,10420355.0
2016-08-05,31.78,31.78,30.61,30.71,9507886.0
2016-08-08,30.38,31.38,29.56,31.33,11094863.0
2016-08-09,31.16,31.88,31.02,31.54,10047097.0
2016-08-10,31.59,34.06,31.38,33.08,23357275.0
2016-08-11,32.55,32.96,32.12,32.19,12782652.0
2016-08-12,32.03,33.32,31.86,32.9,14230225.0
2016-08-15,33.18,33.89,32.61,33.6,15957941.0
2016-08-16,33.7,34.2,33.42,33.61,13022881.0
2016-08-17,33.56,33.88,32.82,33.44,13104443.0
2016-08-18,33.37,33.87,33.04,33.19,9976845.0
2016-08-19,33.21,33.7,32.8,33.03,8530501.0
2016-08-22,32.81,33.0,31.3,31.4,10704118.0
2016-08-23,31.1,31.75,31.1,31.5,5965489.0
2016-08-24,31.65,32.73,31.41,32.17,9245317.0
2016-08-25,31.99,31.99,31.02,31.53,7503774.0
2016-08-26,31.72,31.78,31.26,31.29,5369227.0
2016-08-29,31.29,31.58,31.03,31.23,3763491.0
2016-08-30,31.24,31.59,31.18,31.29,3713489.0
