date,open,high,low,close,volume
2011-02-01,19.0,19.0,17.52,17.9,10169880.0
2011-02-09,17.5,17.7,17.4,17.5,2830041.0
2011-02-10,17.45,18.76,17.45,18.51,5013714.0
2011-02-11,18.26,18.57,18.07,18.36,3434784.0
2011-02-14,18.5,18.8,18.26,18.74,3860483.0
2011-02-15,18.64,18.88,18.5,18.51,3104665.0
2011-02-16,18.4,18.65,18.31,18.59,2050199.0
2011-02-17,18.5,18.69,18.36,18.5,1717755.0
2011-02-18,18.57,18.57,18.27,18.27,1458712.0
2011-02-21,18.0,18.56,18.0,18.55,1326376.0
2011-02-22,18.53,18.76,18.1,18.12,1993326.0
2011-02-23,18.2,18.3,18.01,18.14,1203411.0
2011-02-24,18.15,18.27,18.06,18.19,704608.0
2011-02-25,18.19,18.46,18.09,18.4,1143760.0
2011-02-28,18.4,18.45,18.2,18.34,903110.0
2011-03-01,18.33,18.57,18.3,18.54,1856007.0
2011-03-02,18.45,19.05,18.4,19.03,7778670.0
2011-03-03,19.1,19.28,18.7,18.8,5137500.0
2011-03-04,18.66,18.85,18.54,18.81,1853061.0
2011-03-07,18.76,18.99,18.71,18.85,1997520.0
2011-03-08,18.79,18.95,18.61,18.79,1839348.0
2011-03-09,18.76,18.79,18.42,18.46,2566921.0
2011-03-10,18.43,18.62,18.4,18.48,2069065.0
2011-03-11,18.45,18.65,18.42,18.54,1679175.0
2011-03-15,18.5,18.62,18.14,18.61,2174270.0
2011-03-16,18.62,18.73,18.37,18.69,1615208.0
2011-03-17,18.65,19.05,18.55,18.9,6737789.0
2011-03-18,18.9,19.04,18.66,18.86,2312409.0
2011-03-21,18.86,19.02,18.71,18.98,2413590.0
2011-03-22,19.02,19.05,18.7,18.93,2006489.0
2011-03-23,18.9,18.92,18.62,18.75,1566630.0
2011-03-24,18.68,18.84,18.52,18.58,1369948.0
2011-03-25,18.58,18.69,18.52,18.67,1065738.0
2011-03-28,18.7,18.76,18.31,18.34,1560374.0
2011-03-29,18.25,18.71,18.25,18.42,1147093.0
2011-03-30,18.46,18.5,18.33,18.41,623068.0
2011-03-31,18.35,18.5,18.13,18.26,853641.0
2011-04-01,18.21,18.41,18.18,18.39,572687.0
2011-04-06,18.39,18.39,18.16,18.26,943260.0
2011-04-07,18.26,18.37,18.11,18.21,1136289.0
2011-04-08,18.26,18.26,17.88,18.05,2831334.0
2011-04-11,18.0,18.16,17.92,18.05,1035015.0
2011-04-12,18.01,18.1,18.0,18.06,597565.0
2011-04-13,18.04,18.23,17.97,18.2,989126.0
