date,open,high,low,close,volume
2020-04-08,11.76,14.11,11.76,14.11,146449.0
2020-04-09,15.52,15.52,15.52,15.52,31367.0
2020-04-10,17.07,17.07,17.07,17.07,55386.0
2020-04-13,18.78,18.78,18.78,18.78,119468.0
2020-04-14,20.66,20.66,20.66,20.66,178756.0
2020-04-15,22.73,22.73,22.73,22.73,473156.0
2020-04-16,25.0,25.0,25.0,25.0,419905.0
2020-04-17,27.5,27.5,27.5,27.5,4517156.0
2020-04-20,27.0,28.5,25.05,27.1,32831811.0
2020-04-21,26.15,29.81,25.8,29.81,27733871.0
2020-04-22,29.72,31.31,27.91,28.12,31500705.0
2020-04-23,27.2,28.89,27.02,28.1,20698443.0
2020-04-24,27.5,27.85,25.29,25.29,21595088.0
2020-04-27,25.1,25.65,24.64,25.3,11974966.0
2020-04-28,25.3,27.83,24.88,26.44,21350676.0
2020-04-29,27.0,28.65,26.45,27.61,22809854.0
2020-04-30,26.82,27.5,26.0,27.02,18745068.0
2020-05-06,26.51,29.72,26.2,29.72,22121712.0
2020-05-07,29.0,31.9,28.4,30.39,28622128.0
2020-05-08,29.41,30.72,28.91,30.0,22060126.0
2020-05-11,30.82,32.68,30.18,30.24,25269833.0
2020-05-12,29.0,30.19,28.01,29.9,18027589.0
2020-05-13,29.2,30.47,29.03,29.21,14341990.0
2020-05-14,29.5,31.66,29.36,31.11,21387498.0
2020-05-15,30.78,31.25,30.11,30.72,15342921.0
2020-05-18,30.95,30.98,27.65,27.87,18465786.0
2020-05-19,27.3,28.49,27.3,28.19,10808954.0
2020-05-20,27.97,29.68,27.81,29.0,13698522.0
2020-05-21,28.61,29.39,27.83,28.94,11244216.0
2020-05-22,28.68,28.86,26.82,26.98,10861351.0
2020-05-25,26.66,26.79,25.6,25.93,7528825.0
2020-05-26,25.92,26.95,25.92,26.85,6325565.0
2020-05-27,26.88,27.43,26.65,26.95,6108738.0
2020-05-28,26.98,27.05,25.15,26.18,7157080.0
2020-05-29,25.83,26.39,25.82,25.92,4210762.0
2020-06-01,25.8,27.19,25.8,27.0,6862546.0
2020-06-02,26.9,27.49,26.66,27.24,6747721.0
2020-06-03,27.25,27.77,26.72,26.83,6430205.0
2020-06-04,26.65,26.97,25.98,26.46,5424678.0
2020-06-05,26.43,26.48,25.51,26.01,5680375.0
2020-06-08,26.18,27.15,26.03,27.0,6263403.0
2020-06-09,26.9,26.9,26.07,26.33,4830015.0
2020-06-10,26.16,26.7,25.78,26.38,3831754.0
2020-06-11,26.44,26.59,25.74,25.86,4579666.0
2020-06-12,25.23,26.32,25.01,26.3,4901956.0
2020-06-15,26.8,27.48,26.3,27.2,10050713.0
2020-06-16,27.28,27.44,26.65,27.12,7697909.0
2020-06-17,27.11,28.9,26.88,28.5,13972983.0
2020-06-18,28.42,28.43,27.57,28.17,8536797.0
2020-06-19,28.0,28.3,27.41,27.52,6086143.0
2020-06-22,27.28,27.82,27.09,27.62,4777527.0
2020-06-23,27.5,27.5,27.13,27.14,4087580.0
2020-06-24,27.0,27.14,26.25,26.36,4883607.0
2020-06-29,26.4,26.88,26.4,26.57,3070739.0
2020-06-30,26.48,27.11,26.43,26.97,3899406.0
2020-07-01,27.11,27.49,26.0,26.65,5429952.0
2020-07-02,26.54,27.18,26.21,26.97,4647702.0
2020-07-03,26.9,27.77,26.89,27.57,6768955.0
2020-07-06,27.79,28.85,27.33,28.61,10160618.0
2020-07-07,28.85,31.47,28.5,31.47,18506195.0
2020-07-08,31.53,34.62,31.04,34.62,17323245.0
2020-07-09,38.07,38.08,37.22,38.08,5079644.0
2020-07-10,41.89,41.89,38.99,40.2,27596344.0
2020-07-13,38.2,39.33,36.5,39.1,19392857.0
2020-07-14,39.5,40.88,38.5,39.97,16254440.0
2020-07-15,40.35,40.5,36.1,37.4,10058416.0
2020-07-16,37.4,37.8,33.66,33.66,9823634.0
2020-07-17,33.71,34.49,32.82,33.74,6514954.0
2020-07-20,34.0,36.06,33.85,35.67,6785653.0
2020-07-21,35.51,36.29,34.86,35.88,5770220.0
2020-07-22,36.0,36.51,35.16,35.77,4649021.0
2020-07-23,35.25,36.26,34.01,36.08,5666479.0
2020-07-24,35.7,35.97,33.36,33.78,5045830.0
2020-07-27,34.05,37.16,34.04,37.16,8980213.0
2020-07-28,37.0,38.15,35.87,36.25,9144542.0
2020-07-29,36.64,37.25,35.88,37.04,5704900.0
2020-07-30,37.98,37.98,35.88,36.01,5878528.0
2020-07-31,35.7,36.3,35.03,35.64,4675533.0
2020-08-03,35.9,36.99,35.5,36.76,4988252.0
2020-08-04,36.95,37.59,35.8,35.95,4778893.0
2020-08-05,36.0,37.69,35.82,37.62,6701324.0
2020-08-06,37.97,37.98,36.59,37.25,4484981.0
2020-08-07,37.18,37.54,35.4,36.14,4732265.0
2020-08-10,35.81,36.6,34.91,36.4,4246218.0
2020-08-11,36.07,39.85,35.98,37.71,8115850.0
2020-08-12,37.78,38.99,35.73,36.66,4993487.0
2020-08-13,36.58,39.41,36.58,38.42,6895199.0
2020-08-14,38.57,41.02,37.8,40.09,8298578.0
