date,open,high,low,close,volume
2016-09-02,5.99,6.68,5.99,6.68,125410.0
2016-09-05,7.35,7.35,7.35,7.35,49781.0
2016-09-06,8.09,8.09,8.09,8.09,51874.0
2016-09-07,8.9,8.9,8.9,8.9,100267.0
2016-09-08,9.79,9.79,9.79,9.79,258578.0
2016-09-09,10.77,10.77,10.77,10.77,705291.0
2016-09-12,11.85,11.85,11.85,11.85,1872726.0
2016-09-13,13.04,13.04,13.04,13.04,1673193.0
2016-09-14,14.34,14.34,14.34,14.34,2910485.0
2016-09-19,15.77,15.77,15.77,15.77,19325810.0
2016-09-20,16.2,17.3,15.84,16.41,137106342.0
2016-09-21,16.0,16.3,15.65,15.7,75067586.0
2016-09-22,15.91,16.15,15.06,15.13,76071462.0
2016-09-23,14.98,15.24,14.34,14.41,53810212.0
2016-09-26,14.33,14.69,13.85,13.85,39295974.0
2016-09-27,13.8,13.97,12.96,13.49,51260125.0
2016-09-28,13.35,13.4,12.96,13.09,31659745.0
2016-09-29,13.1,13.58,13.09,13.14,32240357.0
2016-09-30,13.04,13.12,12.61,12.63,33260781.0
2016-10-10,12.72,13.0,12.56,13.0,29651429.0
2016-10-11,13.0,13.47,12.92,13.45,41637596.0
2016-10-12,13.2,13.32,13.04,13.1,26708091.0
2016-10-13,13.11,13.17,12.71,12.8,26854627.0
2016-10-14,12.8,13.2,12.73,12.94,25184265.0
2016-10-17,12.87,12.87,12.4,12.45,25884624.0
2016-10-18,12.4,12.53,12.21,12.5,22586001.0
2016-10-19,12.44,12.5,12.32,12.36,14705157.0
2016-10-20,12.35,12.42,12.21,12.29,12383778.0
2016-10-21,12.26,12.39,12.12,12.21,15090275.0
2016-10-24,12.24,12.66,12.18,12.46,27478039.0
2016-10-25,12.39,13.2,12.33,13.1,51189058.0
2016-10-26,12.94,13.1,12.75,12.84,34128798.0
2016-10-27,12.84,12.91,12.55,12.67,24727709.0
2016-10-28,12.55,13.89,12.55,13.14,59250242.0
2016-10-31,12.95,13.53,12.73,13.39,46028127.0
2016-11-01,13.2,13.25,13.02,13.17,29147962.0
2016-11-02,13.09,13.13,12.85,12.9,23213529.0
2016-11-03,12.8,13.05,12.71,12.89,21268226.0
2016-11-04,12.83,12.94,12.67,12.71,18228511.0
2016-11-07,12.7,12.81,12.61,12.69,12724035.0
2016-11-08,12.71,13.08,12.71,12.95,22499698.0
2016-11-09,12.9,12.91,12.5,12.69,19822564.0
2016-11-10,12.84,13.78,12.76,13.24,48312014.0
2016-11-11,13.27,13.67,13.12,13.55,50762247.0
2016-11-14,13.42,14.48,13.36,13.97,55630068.0
2016-11-15,13.84,13.87,13.64,13.74,25408504.0
2016-11-16,13.74,13.84,13.6,13.7,19002539.0
2016-11-17,13.65,13.65,13.37,13.54,15314411.0
2016-11-18,13.5,13.57,13.3,13.34,13291252.0
2016-11-21,13.36,13.61,13.31,13.38,16658404.0
2016-11-22,13.37,13.55,13.32,13.48,15672540.0
2016-11-23,13.5,13.94,13.4,13.45,27497178.0
2016-11-24,13.33,13.39,13.22,13.23,17108076.0
2016-11-25,13.23,13.38,13.1,13.35,15035131.0
